match_id,league_id,date,home_team_id,away_team_id,line,under,over,lambda_glmm,p_under,p_at,p_over,bet_u_o,stake
211,741,2011-05-07,1248,534,10,1.962,1.95,10.060475848291063,0.45038682323976087,0.12508725119595862,0.4245259255642805,UNDER,0.13
212,729,2011-05-08,1741,297,11,2,1.82,11.646715224591123,0.38532225267452863,0.11721363929905132,0.4974641080264201,OVER,0.35
213,795,2011-05-08,1171,320,10,1.85,1.97,10.168764318646971,0.4370016011882625,0.1249339737976233,0.43806442501411424,NA,0
214,776,2011-05-08,914,993,9.5,1.96,1.92,9.359605653559585,0.5401391869571065,0,0.4598608130428935,UNDER,0.8
215,776,2011-05-08,729,1251,9.5,1.96,1.92,10.396372924785389,0.40942046417107897,0,0.590579535828921,OVER,1.88
216,776,2011-05-08,377,1089,9.5,1.96,1.92,9.886085262247931,0.4722602619619473,0,0.5277397380380526,OVER,0.18
217,729,2011-05-08,1193,601,11,1.85,1.97,9.767248318992337,0.6121327411774327,0.11078392680078541,0.2770833320217819,UNDER,3.97
218,801,2011-05-08,489,786,10,1.962,2.176,9.951408240480955,0.46402360880927956,0.12509521834122278,0.4108811728494977,UNDER,0.51
219,801,2011-05-08,1096,916,10.5,1.83,2,9.882695563625267,0.5977123274725606,0,0.40228767252743936,UNDER,1.38
220,801,2011-05-08,258,1223,10,1.95,1.89,9.715471093820346,0.49399364731347023,0.12459485862859508,0.3814114940579346,UNDER,1.29
221,801,2011-05-08,238,1168,11,1.88,1.99,10.845139541533712,0.47850017474235385,0.11924676644486208,0.40225305881278406,UNDER,0.28
222,801,2011-05-08,1072,2487,10,1.99,1.89,9.890289881401376,0.47172860859227866,0.1250342102825519,0.4032371811251694,UNDER,0.91
223,793,2011-05-08,870,956,10.5,1.86,1.95,10.611435703873541,0.5070031019530196,0,0.49299689804698044,NA,0
224,729,2011-05-08,1137,1302,10.5,1.9,1.94,10.680100194665613,0.49858268426325225,0,0.5014173157367477,NA,0
225,741,2011-05-08,1326,1424,11.5,1.88,2.02,10.53471866914379,0.6346255634065008,0,0.3653744365934992,UNDER,2.83
226,729,2011-05-08,808,1397,10.5,1.85,1.97,11.465791854054885,0.40560148429134024,0,0.5943985157086598,OVER,2.34
227,729,2011-05-08,1185,445,11,2,1.92,10.913692428562781,0.470231391906571,0.11933743415231539,0.41043117394111356,UNDER,0.85
228,741,2011-05-08,1352,1399,12,1.87,2,12.319706863645042,0.42556188199623207,0.113890321265115,0.46054779673865287,OVER,0.49
229,741,2011-05-08,523,834,11,2,1.87,11.037256672770098,0.4554486815405702,0.11937054543446107,0.42518077302496865,UNDER,0.43
230,741,2011-05-09,1117,1442,11.5,1.91,1.97,11.410775918582146,0.5303519350100941,0,0.46964806498990586,UNDER,0.18
231,741,2011-05-10,534,269,11,1.993,1.86,10.452570023571058,0.5266071611287537,0.11770766406740765,0.35568517480383866,UNDER,2.41
232,741,2011-05-10,369,694,9.5,1.9,1.946,9.479469583986635,0.5244964522413262,0,0.47550354775867376,NA,0
233,741,2011-05-11,224,1352,11,1.92,1.94,11.373104493687645,0.4161768601599702,0.11864162359509296,0.4651815162449368,OVER,0.31
234,741,2011-05-11,1424,1399,11.5,1.994,1.917,12.277599520716016,0.4302435006338308,0,0.5697564993661692,OVER,1.29
235,801,2011-05-11,1223,570,10.5,1.94,1.89,10.286373689736303,0.5472597510856482,0,0.45274024891435183,UNDER,0.85
236,801,2011-05-11,2201,771,10,1.813,2.02,9.615843818116666,0.5068151720327918,0.12416610748136765,0.36901872048584056,UNDER,0.68
237,801,2011-05-11,459,1096,10.5,1.94,1.95,10.562857078307353,0.5129807237965801,0,0.4870192762034199,NA,0
238,801,2011-05-11,2487,489,10.5,1.84,2.053,9.121618401697678,0.6914733233785548,0,0.3085266766214452,UNDER,4.24
239,801,2011-05-11,1168,434,10.5,1.855,2.05,10.422806973926692,0.5302963063439229,0,0.4697036936560771,NA,0
240,741,2011-05-11,522,342,12,1.898,1.99,11.75193144760543,0.4902409008064139,0.11407094768475963,0.39568815150882647,UNDER,0.66
241,741,2011-05-11,784,270,11.5,2.024,1.862,10.904121099142731,0.5907109991148393,0,0.40928900088516074,UNDER,2.6
242,776,2011-05-13,1089,1423,9.5,1.971,2.047,10.431595738299542,0.4052240735201457,0,0.5947759264798542,OVER,2.87
243,776,2011-05-13,580,656,9.5,1.91,2.02,10.560704277642024,0.3900177700980772,0,0.6099822299019229,OVER,3.12
244,776,2011-05-13,1180,389,9.5,1.813,2.104,9.312117908198855,0.546357761160241,0,0.45364223883975896,NA,0
245,811,2011-05-13,1393,463,10,1.927,1.98,10.541873141787224,0.39221814255118004,0.12334952741605067,0.4844323300327693,OVER,1.19
246,795,2011-05-13,324,876,9.5,2,1.94,9.32084377249327,0.545214313955684,0,0.454785686044316,UNDER,1.2
247,793,2011-05-13,1049,246,11,1.875,2.02,10.762214369170628,0.48856142586010315,0.11906715877891581,0.39237141536098097,UNDER,0.53
248,741,2011-05-13,694,534,10.5,1.917,2.019,10.591037034059745,0.5095112022016868,0,0.4904887977983132,NA,0
249,776,2011-05-14,851,412,10,1.9,1.94,9.762051849560265,0.48803039493222367,0.12475064993531296,0.3872189551324634,UNDER,0.78
250,776,2011-05-14,1251,352,9.5,1.978,1.89,9.66664140211702,0.5002667848622482,0,0.4997332151377518,NA,0
251,793,2011-05-14,357,1026,11,1.916,1.96,10.78116747427664,0.48625643229233784,0.11911500022437777,0.3946285674832844,UNDER,0.75
252,729,2011-05-14,601,1185,11,1.9,1.962,10.84293510677962,0.4787668229539068,0.11924298579240857,0.4019901912536846,UNDER,0.43
253,795,2011-05-14,526,1116,10,1.891,1.96,9.25473826550139,0.5538847703640806,0.12150569004289949,0.32460953959301997,UNDER,2.61
254,795,2011-05-14,773,535,9.5,1.97,2.01,8.887025201645885,0.6022897715064062,0,0.39771022849359383,UNDER,2.56
255,795,2011-05-14,831,1073,10,1.886,1.96,8.966608345293784,0.5918076921589916,0.11813278605973027,0.2900595217812781,UNDER,3.71
256,795,2011-05-14,551,1171,9.5,1.955,1.89,9.720778138830353,0.49331318516695294,0,0.506686814833047,NA,0
257,795,2011-05-14,1299,216,10,1.893,1.97,9.64654030513304,0.5028553935863593,0.12431214929161032,0.37283245712203034,UNDER,1.15
258,729,2011-05-14,445,908,11,1.97,1.876,11.94387835163829,0.35314044329473493,0.11489017932242794,0.5319693773828371,OVER,1.73
259,793,2011-05-14,925,486,10.5,1.95,1.853,10.728167812980148,0.49270974992910527,0,0.5072902500708947,NA,0
260,741,2011-05-14,1352,522,12,1.905,1.98,11.503726434784943,0.5193581548460029,0.11316722553674283,0.36747461961725425,UNDER,1.54
261,793,2011-05-14,956,791,10.5,1.85,1.925,10.794278685318101,0.48466375123557687,0,0.5153362487644231,NA,0
262,793,2011-05-14,548,1237,11,1.92,1.97,11.205316753179204,0.43561961238848795,0.11915233653329876,0.44522805107821334,NA,0
263,729,2011-05-14,912,1211,10.5,1.964,1.89,10.312806989611683,0.5439672082729267,0,0.45603279172707334,UNDER,0.93
264,729,2011-05-14,1302,1741,10.5,1.962,1.939,12.24070806498862,0.3225099849096312,0,0.6774900150903689,OVER,4.58
265,793,2011-05-14,1088,1457,11,1.88,1.95,11.531822880829676,0.39814318531824133,0.11790027974820208,0.4839565349335566,OVER,0.9
266,811,2011-05-14,795,991,9.5,1.901,1.9,9.591285991559335,0.5099887042463126,0,0.4900112957536874,NA,0
267,795,2011-05-14,320,627,10,1.964,1.84,10.635066605496672,0.3813888982522759,0.12271237658796957,0.49589872515975447,OVER,0.55
268,729,2011-05-14,1118,1740,11,1.862,2.052,10.695166676197417,0.4967398607625602,0.11886542287153709,0.3843947163659027,UNDER,0.67
269,811,2011-05-14,853,1361,10,1.941,1.86,10.336814115027785,0.41656129894757177,0.12441785267423089,0.45902084837819734,NA,0
270,811,2011-05-14,563,1382,10,1.898,1.9,9.583926891611672,0.5109406425248085,0.1240010391767503,0.36505831829844115,UNDER,1.42
271,811,2011-05-14,353,232,10,1.941,1.86,10.161109224167422,0.4379425232014631,0.12494949300886486,0.43710798378967203,NA,0
272,811,2011-05-14,2556,631,10,1.804,1.95,9.598936686296776,0.508999504490123,0.12408034813089441,0.3669201473789826,UNDER,0.67
273,741,2011-05-14,342,784,11,1.946,1.95,10.77659487933218,0.4868122442634108,0.1191038274462921,0.39408392829029704,UNDER,0.97
274,801,2011-05-14,758,1223,10,2.01,1.874,10.126428242659717,0.4422155733178963,0.12501092127997496,0.4327735054021288,UNDER,0.2
275,801,2011-05-14,570,1072,11,1.901,1.95,10.78195098897967,0.48616121229436976,0.1191168911270935,0.3947218965785368,UNDER,0.65
276,741,2011-05-14,270,369,10.5,2.01,1.84,10.793271767581968,0.48478601214889794,0,0.5152139878511021,NA,0
277,741,2011-05-15,1117,1424,12,1.906,1.99,11.463212874891166,0.5241448873333974,0.1129611821910602,0.3628939304755424,UNDER,1.68
278,776,2011-05-15,993,377,10,1.898,2.01,10.14442466732456,0.4399961445107761,0.12498086501346944,0.4350229904757545,NA,0
279,811,2011-05-15,192,1165,9.5,1.821,1.93,9.114097430431531,0.572378864911602,0,0.42762113508839805,UNDER,0.62
280,729,2011-05-15,297,808,11,1.93,1.962,10.738851428572552,0.4914069775267743,0.11900262418242206,0.3895903982908036,UNDER,0.99
281,801,2011-05-15,771,2487,10.5,1.9,2,10.628236881242094,0.504939536882455,0,0.49506046311754504,NA,0
282,795,2011-05-15,196,1278,9,2.01,1.826,9.441146187742712,0.3991053445413424,0.13038324213205996,0.4705114133265976,NA,0
283,729,2011-05-15,787,1137,10.5,1.96,1.918,10.455460050999722,0.526249189112112,0,0.47375081088788795,UNDER,0.43
284,741,2011-05-15,523,1442,11,1.82,2.01,11.548343312817327,0.3962872918873135,0.11780915874470868,0.48590354936797786,OVER,1.33
285,795,2011-05-15,1275,1010,10.5,1.851,2.042,10.2961398535696,0.5460429798760649,0,0.45395702012393513,UNDER,0.15
286,741,2011-05-15,1248,5525,10,2.02,1.898,10.241002281241158,0.4281638150264667,0.12475294769314711,0.4470832372803862,NA,0
287,801,2011-05-15,1773,786,10.5,1.8,2.087,10.253495589615147,0.5513584186291975,0,0.44864158137080246,NA,0
288,741,2011-05-15,269,834,11.5,1.924,1.93,10.644380882240412,0.6216373417287611,0,0.37836265827123894,UNDER,2.78
289,776,2011-05-16,374,729,9.5,1.86,2.144,9.644526889170072,0.5031148741152507,0,0.4968851258847493,OVER,0.81
290,801,2011-05-16,1096,258,10,2.051,1.89,10.025938192291246,0.4546888239522916,0.1251058344172624,0.420205341630446,UNDER,0.8
291,776,2011-05-20,656,1180,9.5,1.8,2.172,9.519954775517968,0.5192332296671973,0,0.4807667703328027,OVER,0.54
292,776,2011-05-20,861,851,9.5,1.82,2.19,9.77180171427943,0.4867849217318358,0,0.5132150782681641,OVER,1.5
293,776,2011-05-20,352,580,10,1.771,2.35,9.554199732219407,0.5147903020636483,0.12383514153764784,0.36137455639870386,UNDER,0.58
294,741,2011-05-20,522,1399,12,1.893,1.96,12.252770454902246,0.43301373769675366,0.11406804775777801,0.4529182145454683,OVER,0.03
295,811,2011-05-20,1071,2556,10.5,1.783,1.93,9.394193249016912,0.6583568018447141,0,0.3416431981552859,UNDER,2.72
296,795,2011-05-20,1010,1299,9.5,1.917,1.97,10.392915699153747,0.40983343056243476,0,0.5901665694375653,OVER,2.22
297,741,2011-05-20,5525,269,11,1.936,1.94,10.488429282103988,0.5221687243076241,0.1179213163591534,0.35990995933322256,UNDER,1.91
298,776,2011-05-21,729,914,9.5,1.89,1.91,9.691255254290224,0.4971019194333257,0,0.5028980805666743,NA,0
299,793,2011-05-21,1457,548,10.5,1.98,1.862,12.152881584217297,0.33140842918791086,0,0.6685915708120891,OVER,3.7
300,795,2011-05-21,1073,196,11.5,1.833,1.89,10.513612129654632,0.6371186530053117,0,0.3628813469946883,UNDER,2.52
301,795,2011-05-21,216,551,10.5,1.951,1.93,9.691327381255572,0.6215955941543492,0,0.3784044058456508,UNDER,2.98
302,795,2011-05-21,627,324,9.5,2.007,1.9,10.199777644618106,0.43319812357336834,0,0.5668018764266316,OVER,1.08
303,793,2011-05-21,1237,1088,11,1.95,1.91,11.935703392597697,0.35400601770749457,0.11496413006325405,0.5310298522292514,OVER,1.94
304,729,2011-05-21,1185,1412,11,2,1.925,11.288633427208644,0.4259185651698475,0.11893458245626122,0.4551468523738913,NA,0
305,729,2011-05-21,1740,912,12,1.883,2.042,11.09698951207356,0.5676899859307811,0.11034783886006902,0.3219621752091498,UNDER,2.78
306,729,2011-05-21,691,297,11,1.935,2,10.476200126591952,0.5236815667566133,0.11785011843569917,0.3584683148076876,UNDER,1.94
307,729,2011-05-21,1364,1397,10.5,1.94,2,10.502746735290899,0.5203986389861329,0,0.4796013610138671,UNDER,0.13
308,793,2011-05-21,1383,1216,11,1.95,1.91,10.265302244561639,0.5498861656856215,0.11635078364871967,0.3337630506656588,UNDER,2.8
309,741,2011-05-21,784,1352,11.5,2,1.89,11.598080895591153,0.5082440200113517,0,0.4917559799886483,UNDER,0.22
310,793,2011-05-21,246,1420,11,1.85,2.01,10.48145916161967,0.5230308786105469,0.11788094747580748,0.35908817391364567,UNDER,1.33
311,793,2011-05-21,1026,502,11.5,1.95,1.91,11.15367563472594,0.560927780598435,0,0.43907221940156504,UNDER,1.28
312,793,2011-05-21,870,925,10.5,1.9,1.96,10.539819417434742,0.5158210092512343,0,0.4841789907487657,NA,0
313,811,2011-05-21,1393,192,10,1.859,1.86,9.580186411978655,0.5114246571851687,0.12398081010254924,0.36459453271228204,UNDER,1.15
314,741,2011-05-21,1117,382,11.5,1.806,2.042,10.33112884917172,0.6585604797110496,0,0.3414395202889504,UNDER,2.93
315,801,2011-05-21,1072,489,9.5,1.92,1.97,9.289734313786656,0.5492924409606386,0,0.45070755903936144,UNDER,0.76
316,795,2011-05-21,1171,526,9.5,1.86,1.9,9.863363880240069,0.47513671606618263,0,0.5248632839338174,NA,0
317,729,2011-05-21,908,1302,11,1.85,2,10.49598999363809,0.5212338345777734,0.11796447346855315,0.36080169195367345,UNDER,1.27
318,811,2011-05-21,232,641,10,1.826,1.95,8.990009022763902,0.5887246094973358,0.11844778190391911,0.292827608598745,UNDER,3.16
319,811,2011-05-21,631,353,10,1.883,1.87,10.114573308468781,0.4436800292372803,0.12502856789749098,0.4312914028652288,NA,0
320,811,2011-05-21,1361,1040,9.5,1.95,1.87,10.032124136647045,0.4539171730725554,0,0.5460828269274446,OVER,0.3
321,801,2011-05-21,1239,916,11,1.85,2,10.394177226284876,0.5338491870537486,0.11732802527328474,0.34882278767296665,UNDER,1.63
322,741,2011-05-22,534,270,11,1.903,1.99,10.352924606925216,0.5389752529344998,0.11703609386880874,0.3439886531966915,UNDER,2.16
323,801,2011-05-22,1168,2201,10,1.89,2.034,9.976350915019253,0.4608919287755582,0.12510653167237157,0.41400153955207025,NA,0
324,729,2011-05-22,808,601,10.5,1.9,1.96,10.83643482581381,0.4795533619760571,0,0.520446638023943,OVER,0.27
325,776,2011-05-22,389,451,10.5,1.742,2.163,9.278083133514848,0.6725512883149303,0,0.3274487116850697,UNDER,2.78
326,776,2011-05-22,1423,374,10,1.903,1.91,10.070348524818593,0.4491599410953385,0.1250792259970692,0.42576083290759226,NA,0
327,801,2011-05-22,434,1092,10.5,1.9,2.075,10.208272512465204,0.5570014010766157,0,0.44299859892338433,UNDER,0.82
328,801,2011-05-22,786,2487,11.5,1.921,1.99,11.558288703270396,0.5129250707444464,0,0.4870749292555536,NA,0
329,801,2011-05-22,258,758,10.5,1.826,2.042,10.114915601661188,0.5686658007901738,0,0.4313341992098262,UNDER,0.56
330,801,2011-05-22,1253,1096,10,2,1.88,9.925923632229123,0.46723105240266105,0.1250755441467622,0.40769340345057675,UNDER,0.84
331,801,2011-05-22,459,1773,10.5,2.041,1.87,10.90692396660598,0.4710457406635528,0,0.5289542593364471,NA,0
332,729,2011-05-22,1193,445,11,1.971,1.94,10.601086857594417,0.5082751725229638,0.11849637875540722,0.37322844872162897,UNDER,1.74
333,795,2011-05-22,1278,320,9.5,1.917,1.96,9.708523315963507,0.49488488379817386,0,0.5051151162018261,NA,0
334,793,2011-05-22,486,956,10.5,1.85,1.922,10.269199654107215,0.5494002685658688,0,0.45059973143413123,UNDER,0.24
335,811,2011-05-22,991,316,10,1.791,2.01,9.677334623314334,0.4988911725569304,0.1244461668991492,0.3766626605439204,UNDER,0.29
336,729,2011-05-22,1137,338,10,2.02,1.861,10.226309502815006,0.4299552358614557,0.12479480490797064,0.4452499592305737,NA,0
337,729,2011-05-22,1211,1118,10.5,1.961,1.95,10.683184259179718,0.4982053185786168,0,0.5017946814213832,NA,0
338,795,2011-05-22,1116,876,10,1.909,1.92,10.103607992241962,0.4450362940506882,0.12504336332945196,0.4299203426198598,NA,0
339,801,2011-05-22,1223,771,10,1.84,2.02,9.661565982841374,0.5009200600645914,0.12437910179301573,0.37470083814239286,UNDER,0.72
340,801,2011-05-22,238,570,10.5,1.9,2.02,10.609191723430161,0.507278865958153,0,0.49272113404184703,NA,0
341,776,2011-05-23,412,1089,10.5,1.729,2.22,9.754547865239982,0.6137170852590484,0,0.38628291474095156,UNDER,0.96
